ISIC_0028210,1054.6875,1.7568752,1250.9865,7.064513665706291,1054.6875,3.137702,1658.0725,7.064513665706291,1054.6875,3.7873337,2350.9807,7.064513665706291
ISIC_0028211,1054.6875,2.619606,1893.3097,6.796422205036593,1054.6875,2.5631487,2102.2244,6.796422205036593,1054.6875,3.054292,2658.5437,6.796422205036593
ISIC_0028212,1054.6875,2.6704462,1963.1549,6.744467415840724,1054.6875,2.7725852,2008.4017,6.744467415840724,1054.6875,3.2358212,2496.6409,6.744467415840724
ISIC_0028213,1054.6875,2.1654716,1905.6736,6.806009615843166,1054.6875,2.33178,2207.865,6.806009615843166,1054.6875,2.762058,2728.0803,6.806009615843166
ISIC_0028214,1054.6875,0.36640868,737.83374,7.662706082779935,1054.6875,0.17426354,686.97723,7.662706082779935,1054.6875,0.5206476,754.01324,7.662706082779935
ISIC_0028215,1054.6875,1.7192044,1450.6685,7.0963274356902,1054.6875,1.9137758,1533.185,7.0963274356902,1054.6875,2.7846527,1933.4631,7.0963274356902
ISIC_0028216,1054.6875,2.893713,2074.198,6.425805103442718,1054.6875,3.1838653,2306.9207,6.425805103442718,1054.6875,3.4618378,2770.9973,6.425805103442718
ISIC_0028217,1054.6875,1.4393432,1230.4136,7.098605117919297,1054.6875,1.8178613,1507.1056,7.098605117919297,1054.6875,2.2023609,2121.3394,7.098605117919297
ISIC_0028218,1054.6875,1.1882837,1309.3872,6.879921296766037,1054.6875,1.6161125,1619.0072,6.879921296766037,1054.6875,2.4073596,2230.5293,6.879921296766037
ISIC_0028219,1054.6875,3.1505997,2749.4758,5.8187795286897845,1054.6875,3.001912,2914.4287,5.8187795286897845,1054.6875,3.5436547,3428.9473,5.8187795286897845
ISIC_0028220,1054.6875,1.3792684,1533.8268,6.609721436898553,1054.6875,1.6029764,1745.3065,6.609721436898553,1054.6875,2.261726,2347.3083,6.609721436898553
ISIC_0028221,1054.6875,0.78338146,1296.075,7.39522890250317,1054.6875,0.5873395,1183.3364,7.39522890250317,1054.6875,1.4913454,1708.6364,7.39522890250317
ISIC_0028222,1054.6875,0.24500947,591.78705,7.75983319113096,1054.6875,-0.11683229,592.4143,7.75983319113096,1054.6875,-0.5397122,493.4312,7.75983319113096
ISIC_0028223,1054.6875,1.6915963,1817.216,6.55231445260513,1054.6875,1.5511847,1807.5568,6.55231445260513,1054.6875,2.0985763,2124.4026,6.55231445260513
ISIC_0028224,1054.6875,1.6801915,1674.0527,6.772853826130716,1054.6875,1.7303463,1800.0214,6.772853826130716,1054.6875,3.6495311,3126.8337,6.772853826130716
ISIC_0028225,1054.6875,1.6460673,1442.833,6.8846375853922375,1054.6875,1.7087151,1542.5228,6.8846375853922375,1054.6875,2.0023365,1919.0275,6.8846375853922375
ISIC_0028226,1054.6875,2.473273,2187.7397,6.227791357081341,1054.6875,2.9998646,2423.9346,6.227791357081341,1054.6875,2.9399028,2647.451,6.227791357081341
ISIC_0028227,1054.6875,0.36939657,924.2741,7.309977956271554,1054.6875,0.7041455,1179.1871,7.309977956271554,1054.6875,0.97582734,1449.5803,7.309977956271554
ISIC_0028228,1054.6875,8.09757,1082.423,7.8645914878504515,1054.6875,0.43812257,486.04254,7.8645914878504515,1054.6875,2.1411147,1205.7566,7.8645914878504515
ISIC_0028229,1054.6875,1.3811349,1615.0094,6.588957729052182,1054.6875,1.4329774,1671.6041,6.588957729052182,1054.6875,1.9448591,2056.3315,6.588957729052182
ISIC_0028230,1054.6875,1.703367,1703.4252,6.46405689931699,1054.6875,1.9895263,1895.151,6.46405689931699,1054.6875,2.6963508,2528.8384,6.46405689931699
ISIC_0028231,1054.6875,0.35086212,848.8662,7.466373156494026,1054.6875,0.851736,1142.579,7.466373156494026,1054.6875,1.4135696,1534.7749,7.466373156494026
ISIC_0028232,1054.6875,1.1990745,1478.6667,6.819764439595251,1054.6875,1.2014036,1544.9521,6.819764439595251,1054.6875,4.5659776,3863.665,6.819764439595251
ISIC_0028233,1054.6875,0.44939855,828.48254,7.3703692584896014,1054.6875,0.8421235,1032.414,7.3703692584896014,1054.6875,1.4000169,1276.3024,7.3703692584896014
ISIC_0028234,1054.6875,3.1056175,2229.63,6.877307746937647,1054.6875,3.7771466,2620.3623,6.877307746937647,1054.6875,3.6596212,2812.0334,6.877307746937647
ISIC_0028235,1054.6875,1.2319005,1179.6987,7.047429003084756,1054.6875,1.6523929,1491.2417,7.047429003084756,1054.6875,1.6461755,1590.2692,7.047429003084756
ISIC_0028236,1054.6875,0.78647983,1364.3025,6.907992243865105,1054.6875,1.2521698,1718.8551,6.907992243865105,1054.6875,2.4431243,2617.1172,6.907992243865105
ISIC_0028237,1054.6875,1.0549611,1386.6104,6.654363846671573,1054.6875,1.3986452,1582.2198,6.654363846671573,1054.6875,1.7875712,1932.7411,6.654363846671573
ISIC_0028238,1054.6875,2.3871512,1996.6199,6.448620182703168,1054.6875,3.3440773,2668.2488,6.448620182703168,1054.6875,3.7964153,3287.229,6.448620182703168
ISIC_0028239,1054.6875,1.9298359,1594.7026,7.24957341290384,1054.6875,2.0917645,1689.5101,7.24957341290384,1054.6875,2.3703985,2189.1055,7.24957341290384
ISIC_0028240,1054.6875,2.2161815,2011.9359,6.763900780692402,1054.6875,2.609187,2283.496,6.763900780692402,1054.6875,3.3906019,2808.7678,6.763900780692402
ISIC_0028241,1054.6875,1.9707842,1466.8615,7.294723394296308,1054.6875,2.336542,1729.538,7.294723394296308,1054.6875,2.9041636,2193.2231,7.294723394296308
ISIC_0028242,1054.6875,2.1533647,1535.8031,7.477018109552945,1054.6875,1.7018288,1430.2783,7.477018109552945,1054.6875,1.5915622,1773.8398,7.477018109552945
ISIC_0028243,1054.6875,1.0956157,1050.757,7.273345657489136,1054.6875,1.3874415,1183.8613,7.273345657489136,1054.6875,2.921477,2296.119,7.273345657489136
ISIC_0028244,1054.6875,2.1485088,1680.8477,7.169510929564149,1054.6875,2.8716583,1971.8898,7.169510929564149,1054.6875,2.4753861,1860.152,7.169510929564149
ISIC_0028245,1054.6875,2.2716548,2194.215,7.0966998379440325,1054.6875,3.1815152,2588.898,7.0966998379440325,1054.6875,2.2734885,2333.3337,7.0966998379440325
ISIC_0028246,1054.6875,1.5914186,1342.516,7.211257195536139,1054.6875,2.4751716,1770.2802,7.211257195536139,1054.6875,2.3801177,2129.2393,7.211257195536139
ISIC_0028247,1054.6875,1.422896,1616.1533,6.836567338103628,1054.6875,1.7100625,1842.2142,6.836567338103628,1054.6875,1.5517008,1795.3721,6.836567338103628
ISIC_0028248,1054.6875,3.2197514,1935.9768,7.196295826910163,1054.6875,3.3578079,2069.5671,7.196295826910163,1054.6875,3.2633615,2352.5503,7.196295826910163
ISIC_0028249,1054.6875,3.3428054,2752.6003,6.628175721260954,1054.6875,3.3670661,2729.4092,6.628175721260954,1054.6875,3.6316504,3206.785,6.628175721260954
ISIC_0028250,1054.6875,2.2601545,2187.4954,6.893058129349778,1054.6875,3.1128092,2634.4917,6.893058129349778,1054.6875,2.8208857,2613.5771,6.893058129349778
ISIC_0028251,1054.6875,2.4554288,2104.7346,6.938017554033025,1054.6875,2.884041,2467.3472,6.938017554033025,1054.6875,2.842586,2548.9717,6.938017554033025
ISIC_0028252,1054.6875,1.6280673,974.64417,7.590651485483241,1054.6875,1.4382294,862.1008,7.590651485483241,1054.6875,1.986014,1232.1122,7.590651485483241
ISIC_0028253,1054.6875,2.5485027,2122.894,6.427767289318335,1054.6875,2.5600653,2425.3245,6.427767289318335,1054.6875,3.656224,3720.0623,6.427767289318335
ISIC_0028254,1054.6875,0.6171472,1051.0963,7.095686883498529,1054.6875,1.1864982,1420.2129,7.095686883498529,1054.6875,2.3210754,2088.224,7.095686883498529
ISIC_0028255,1054.6875,2.63093,1124.0756,7.40168081923135,1054.6875,3.2486224,1313.8914,7.40168081923135,1054.6875,3.2401361,1459.3641,7.40168081923135
ISIC_0028256,1054.6875,1.7613186,1477.4028,7.2788883532378135,1054.6875,1.3045462,1486.5391,7.2788883532378135,1054.6875,2.8992805,2290.7698,7.2788883532378135
ISIC_0028257,1054.6875,2.101482,1382.3076,7.306005866429848,1054.6875,3.2041037,1779.3391,7.306005866429848,1054.6875,3.3215313,2129.7292,7.306005866429848
ISIC_0028258,1054.6875,2.3995695,1777.1646,6.449794570557637,1054.6875,3.0904584,2458.2085,6.449794570557637,1054.6875,4.2418346,3391.8445,6.449794570557637
ISIC_0028259,1054.6875,2.9497397,2518.4026,6.417020289961091,1054.6875,3.8831594,3048.7727,6.417020289961091,1054.6875,3.1532,2846.2678,6.417020289961091
ISIC_0028260,1054.6875,2.0038168,1693.3309,7.312613387983819,1054.6875,1.7495981,1701.0413,7.312613387983819,1054.6875,2.4529238,2032.8639,7.312613387983819
ISIC_0028261,1054.6875,0.39601913,1050.9188,7.109878576538756,1054.6875,1.0947946,1351.0243,7.109878576538756,1054.6875,2.393764,2180.964,7.109878576538756
ISIC_0028262,1054.6875,3.3766322,2631.6497,6.487580159344465,1054.6875,3.4785817,2943.9312,6.487580159344465,1054.6875,3.9441035,3429.2556,6.487580159344465
ISIC_0028263,1054.6875,1.978213,1515.94,6.867861177538659,1054.6875,3.1694403,2330.9438,6.867861177538659,1054.6875,7.746104,4216.827,6.867861177538659
ISIC_0028264,1054.6875,2.2572572,2120.351,6.534547213913259,1054.6875,2.4924579,2457.3745,6.534547213913259,1054.6875,3.8827727,3535.345,6.534547213913259
ISIC_0028265,1054.6875,0.6312544,1094.6609,7.4109295687597045,1054.6875,1.056986,1369.0673,7.4109295687597045,1054.6875,1.1006098,1342.6709,7.4109295687597045
ISIC_0028266,1054.6875,2.076571,1858.5425,7.123176012666883,1054.6875,2.0918877,1899.3356,7.123176012666883,1054.6875,2.6467688,2310.4707,7.123176012666883
ISIC_0028267,1054.6875,1.9449248,1723.6818,7.022979498528306,1054.6875,3.1895669,2266.4368,7.022979498528306,1054.6875,3.0492945,2441.3503,7.022979498528306
ISIC_0028268,1054.6875,2.7279446,2133.834,6.855964654518155,1054.6875,3.2750208,2552.1099,6.855964654518155,1054.6875,3.5967174,2760.8435,6.855964654518155
ISIC_0028269,1054.6875,0.78353447,1215.0281,7.578917081619122,1054.6875,0.9892467,1315.6182,7.578917081619122,1054.6875,1.382562,1530.7743,7.578917081619122
ISIC_0028270,1054.6875,1.0694984,1229.7815,7.510658305239308,1054.6875,1.3096553,1265.7253,7.510658305239308,1054.6875,2.0423481,1723.2651,7.510658305239308
ISIC_0028271,1054.6875,0.96544075,1026.4636,7.478031719506262,1054.6875,1.1884964,1266.5563,7.478031719506262,1054.6875,2.2541494,1552.1165,7.478031719506262
ISIC_0028272,1054.6875,1.1659867,1466.008,7.054382767732833,1054.6875,1.3261678,1596.4783,7.054382767732833,1054.6875,1.4422863,1703.309,7.054382767732833
ISIC_0028273,1054.6875,1.9815792,2090.3052,6.759857265868008,1054.6875,2.131734,2134.8083,6.759857265868008,1054.6875,2.6834078,2530.077,6.759857265868008
ISIC_0028274,1054.6875,2.816092,2001.6512,6.803533131711013,1054.6875,2.5109797,2041.6508,6.803533131711013,1054.6875,3.2412288,2929.4163,6.803533131711013
ISIC_0028275,1054.6875,2.259173,1581.9586,7.1952700369431355,1054.6875,2.859563,1771.8451,7.1952700369431355,1054.6875,2.665638,2070.3657,7.1952700369431355
ISIC_0028276,1054.6875,3.0481236,2313.2568,6.074090523827929,1054.6875,3.7378795,2718.5557,6.074090523827929,1054.6875,3.8688455,2999.179,6.074090523827929
ISIC_0028277,1054.6875,3.2756007,2566.266,6.739208164237249,1054.6875,3.5527484,2901.393,6.739208164237249,1054.6875,3.4639015,3025.6646,6.739208164237249
ISIC_0028278,1054.6875,1.9877123,1585.0717,7.329417350689642,1054.6875,2.5761383,1840.674,7.329417350689642,1054.6875,2.1659925,1932.2605,7.329417350689642
ISIC_0028279,1054.6875,1.0844814,1410.294,7.358872197828287,1054.6875,1.384315,1533.4076,7.358872197828287,1054.6875,2.0609581,2010.0831,7.358872197828287
ISIC_0028280,1054.6875,1.9038998,1599.6895,6.835067122944239,1054.6875,2.7527833,2031.0724,6.835067122944239,1054.6875,4.44087,3071.8533,6.835067122944239
ISIC_0028281,1054.6875,1.3474218,1370.0399,6.723366617041039,1054.6875,1.8437136,1657.7455,6.723366617041039,1054.6875,1.6611344,1784.4666,6.723366617041039
ISIC_0028282,1054.6875,2.3441036,2062.8564,6.806849464488956,1054.6875,2.9135919,2396.01,6.806849464488956,1054.6875,2.6876655,2609.145,6.806849464488956
ISIC_0028283,1054.6875,1.9728917,2052.7004,6.461684553463667,1054.6875,2.654378,2521.9468,6.461684553463667,1054.6875,3.488925,3028.932,6.461684553463667
ISIC_0028284,1054.6875,2.611612,2447.8813,6.585439326608501,1054.6875,2.7236679,2568.9521,6.585439326608501,1054.6875,2.6238725,2674.809,6.585439326608501
ISIC_0028285,1054.6875,1.8571011,1715.5385,6.625252431661488,1054.6875,1.98181,2038.5621,6.625252431661488,1054.6875,3.9365048,3599.2812,6.625252431661488
ISIC_0028286,1054.6875,2.6204348,2126.0159,6.754766651135788,1054.6875,3.304575,2555.6921,6.754766651135788,1054.6875,3.0882685,2609.5786,6.754766651135788
ISIC_0028287,1054.6875,4.6651535,2947.3196,6.3551333134301045,1054.6875,4.010707,2837.0078,6.3551333134301045,1054.6875,5.6675944,3669.0125,6.3551333134301045
ISIC_0028288,1054.6875,2.101323,1655.65,6.709294711462784,1054.6875,2.8744056,2181.9243,6.709294711462784,1054.6875,3.9751897,3347.0452,6.709294711462784
ISIC_0028289,1054.6875,2.8307457,2392.5044,6.782354604816962,1054.6875,2.5729532,2234.6406,6.782354604816962,1054.6875,3.4274073,2953.0835,6.782354604816962
ISIC_0028290,1054.6875,2.489965,2190.7227,5.941176311264533,1054.6875,3.0893068,2739.363,5.941176311264533,1054.6875,9.31694,7128.6157,5.941176311264533
ISIC_0028291,1054.6875,2.249943,1629.6179,6.84856325384052,1054.6875,2.5875876,2059.0105,6.84856325384052,1054.6875,3.6160433,2781.7957,6.84856325384052
ISIC_0028292,1054.6875,1.1526172,1344.0851,7.4848027539128426,1054.6875,0.7077062,1241.9705,7.4848027539128426,1054.6875,1.7029598,1864.2203,7.4848027539128426
ISIC_0028293,1054.6875,1.3461134,1479.5698,7.2859617427329075,1054.6875,1.555979,1656.2133,7.2859617427329075,1054.6875,1.8916216,1913.5256,7.2859617427329075
ISIC_0028294,1054.6875,1.6554,1710.3818,6.670959239748248,1054.6875,1.8683647,1970.5494,6.670959239748248,1054.6875,1.9792608,2185.874,6.670959239748248
ISIC_0028295,1054.6875,2.6122422,2357.4775,6.819389611368242,1054.6875,2.9609172,2660.5369,6.819389611368242,1054.6875,2.8844507,2670.671,6.819389611368242
ISIC_0028296,1054.6875,1.8445588,1733.6907,6.953640402981904,1054.6875,2.4059262,2016.3287,6.953640402981904,1054.6875,3.388957,2714.5789,6.953640402981904
ISIC_0028297,1054.6875,2.9535983,2013.8541,6.838814485265684,1054.6875,3.291234,2156.408,6.838814485265684,1054.6875,4.5053487,2983.3926,6.838814485265684
ISIC_0028298,1054.6875,2.8806376,2281.6504,6.675360109547697,1054.6875,3.097958,2495.8486,6.675360109547697,1054.6875,3.789665,3104.3374,6.675360109547697
ISIC_0028299,1054.6875,1.9061596,1720.8612,6.967277158961152,1054.6875,2.378906,2071.8833,6.967277158961152,1054.6875,2.447658,2302.631,6.967277158961152
ISIC_0028300,1054.6875,2.6268337,1906.9198,6.980220648648345,1054.6875,3.1396155,2200.2703,6.980220648648345,1054.6875,2.859232,2484.6274,6.980220648648345
ISIC_0028301,1054.6875,1.9960501,1984.3523,6.7416559887384375,1054.6875,2.744866,2542.063,6.7416559887384375,1054.6875,2.530329,2474.7522,6.7416559887384375
ISIC_0028302,1054.6875,2.688733,2239.1104,6.7931182084632065,1054.6875,2.6611357,2372.7737,6.7931182084632065,1054.6875,3.1244733,2921.6707,6.7931182084632065
ISIC_0028303,1054.6875,3.0604162,2678.3606,5.690838799966477,1054.6875,3.1572104,2964.8271,5.690838799966477,1054.6875,3.9436123,3919.3054,5.690838799966477
ISIC_0028304,1054.6875,0.9657872,1089.758,7.210296075485634,1054.6875,1.0670061,1196.6176,7.210296075485634,1054.6875,1.2717954,1486.8595,7.210296075485634
ISIC_0028305,1054.6875,3.2129855,2206.7793,6.5171677992646515,1054.6875,2.7362366,2134.9277,6.5171677992646515,1054.6875,3.7352035,2791.1755,6.5171677992646515
ISIC_0028306,1054.6875,2.3178399,1698.3906,6.852798068092338,1054.6875,2.653711,2049.2861,6.852798068092338,1054.6875,3.3390167,2865.3674,6.852798068092338
ISIC_0028307,1054.6875,1.384009,1620.7673,6.597487008332069,1054.6875,1.6368293,1797.6173,6.597487008332069,1054.6875,1.8393791,2050.6072,6.597487008332069
ISIC_0028308,1054.6875,2.0702686,2118.5142,6.403256230044894,1054.6875,2.3189619,2402.1711,6.403256230044894,1054.6875,2.661333,2666.6575,6.403256230044894
ISIC_0028309,1054.6875,2.141905,1869.6034,6.370360061707909,1054.6875,3.1133823,2673.8594,6.370360061707909,1054.6875,4.0822697,3378.3796,6.370360061707909
ISIC_0028310,1054.6875,1.115344,1436.2557,6.707901478512491,1054.6875,1.302082,1561.1316,6.707901478512491,1054.6875,1.8132963,1943.0184,6.707901478512491
ISIC_0028311,1054.6875,2.3168254,2083.67,6.957821787443721,1054.6875,2.867483,2207.3647,6.957821787443721,1054.6875,2.5501046,2707.569,6.957821787443721
ISIC_0028312,1054.6875,2.2857146,1906.1635,6.85103931441667,1054.6875,2.1504407,1983.5592,6.85103931441667,1054.6875,2.4859686,2596.2864,6.85103931441667
ISIC_0028313,1054.6875,2.478325,1920.4343,6.935395309657107,1054.6875,3.6065438,2447.0706,6.935395309657107,1054.6875,3.3541937,2598.6128,6.935395309657107
ISIC_0028314,1054.6875,1.5271922,1531.4192,6.834699614397281,1054.6875,2.0585651,1876.8441,6.834699614397281,1054.6875,3.3857853,3015.1797,6.834699614397281
ISIC_0028315,1054.6875,3.4662392,2720.6946,6.791386298522242,1054.6875,3.2406685,2653.0906,6.791386298522242,1054.6875,3.5567207,2974.9377,6.791386298522242
ISIC_0028316,1054.6875,1.2448596,1547.6288,6.890658361171607,1054.6875,1.3519776,1630.3848,6.890658361171607,1054.6875,1.902395,2042.2096,6.890658361171607
ISIC_0028317,1054.6875,1.3192216,1442.245,6.8878236408022255,1054.6875,1.4021007,1681.533,6.8878236408022255,1054.6875,1.8443155,1998.3347,6.8878236408022255
ISIC_0028318,1054.6875,2.7686028,2044.4825,7.054101519603074,1054.6875,3.3322256,2371.729,7.054101519603074,1054.6875,3.6089334,2604.5393,7.054101519603074
ISIC_0028319,1054.6875,3.2726538,2152.813,6.916494111769048,1054.6875,3.1976242,2178.586,6.916494111769048,1054.6875,3.4481301,2788.1086,6.916494111769048
ISIC_0028320,1054.6875,2.6452014,2241.1313,6.413730202486527,1054.6875,3.5542634,2810.2732,6.413730202486527,1054.6875,5.4335756,3956.5264,6.413730202486527
ISIC_0028321,1054.6875,2.2454755,1997.8457,6.712489244020439,1054.6875,3.0891745,2492.342,6.712489244020439,1054.6875,3.2330155,2875.4177,6.712489244020439
ISIC_0028322,1054.6875,1.51922,1541.5001,7.175749963460047,1054.6875,2.5746665,2056.151,7.175749963460047,1054.6875,2.083499,2050.3342,7.175749963460047
ISIC_0028323,1054.6875,1.4783098,1585.0519,6.654296041716929,1054.6875,1.877156,2022.516,6.654296041716929,1054.6875,2.9062965,2781.415,6.654296041716929
ISIC_0028324,1054.6875,2.1934338,1871.2607,6.930741737601445,1054.6875,3.7531517,2669.6604,6.930741737601445,1054.6875,2.5811336,2373.3574,6.930741737601445
ISIC_0028325,1054.6875,1.4374353,1291.3264,7.033540484885858,1054.6875,1.8637989,1602.5125,7.033540484885858,1054.6875,1.9388057,1823.6925,7.033540484885858
ISIC_0028326,1054.6875,1.8575331,1811.9755,6.661146993229872,1054.6875,2.0161917,1964.5094,6.661146993229872,1054.6875,2.1430326,2029.6575,6.661146993229872
ISIC_0028327,1054.6875,1.7963176,1627.7129,7.03920765968037,1054.6875,2.6296318,2159.5122,7.03920765968037,1054.6875,2.864597,2642.7603,7.03920765968037
ISIC_0028328,1054.6875,3.362408,2859.6748,6.308548753976517,1054.6875,3.5487254,3123.311,6.308548753976517,1054.6875,2.9598987,2664.706,6.308548753976517
ISIC_0028329,1054.6875,2.1607196,2189.7324,6.026247810561124,1054.6875,2.2066839,2306.128,6.026247810561124,1054.6875,2.86898,2841.0923,6.026247810561124
ISIC_0028330,1054.6875,2.4235468,1719.2094,7.365962899363064,1054.6875,2.7840242,1930.7908,7.365962899363064,1054.6875,2.386694,2040.5211,7.365962899363064
ISIC_0028331,1054.6875,0.48343366,1182.3203,7.546964718137033,1054.6875,0.6875022,1267.1361,7.546964718137033,1054.6875,1.2833447,1595.0165,7.546964718137033
ISIC_0028332,1054.6875,3.241945,1758.541,6.951027854535597,1054.6875,2.7643905,1883.8839,6.951027854535597,1054.6875,4.091099,2622.9492,6.951027854535597
ISIC_0028333,1054.6875,2.673645,1956.0485,7.054960287484402,1054.6875,3.381029,2308.201,7.054960287484402,1054.6875,3.0123682,2568.1143,7.054960287484402
ISIC_0028334,1054.6875,1.3888855,1771.9568,6.883380367298852,1054.6875,1.1927828,1625.2579,6.883380367298852,1054.6875,3.002954,2825.4885,6.883380367298852
ISIC_0028335,1054.6875,1.5020461,1661.7897,6.37367920513583,1054.6875,1.9682157,1997.0421,6.37367920513583,1054.6875,2.7471979,2765.1392,6.37367920513583
ISIC_0028336,1054.6875,1.973993,1891.3088,6.271480580032646,1054.6875,2.1210098,1921.1283,6.271480580032646,1054.6875,2.2706344,2184.8528,6.271480580032646
ISIC_0028337,1054.6875,2.212448,1928.8086,6.836999554221161,1054.6875,3.0046353,2487.915,6.836999554221161,1054.6875,3.3094885,2989.3906,6.836999554221161
ISIC_0028338,1054.6875,3.240593,2862.2786,5.624433455689708,1054.6875,3.6756988,3387.828,5.624433455689708,1054.6875,4.199316,3865.0286,5.624433455689708
ISIC_0028339,1054.6875,2.3066435,1621.1488,7.170882992728967,1054.6875,2.9228358,1982.8911,7.170882992728967,1054.6875,3.0294404,2200.2317,7.170882992728967
ISIC_0028340,1054.6875,0.36395517,983.8668,7.6824058933563375,1054.6875,1.2018638,1189.9764,7.6824058933563375,1054.6875,1.4481453,1578.915,7.6824058933563375
ISIC_0028341,1054.6875,1.8302842,1445.5101,7.288555941476979,1054.6875,3.0420327,1836.1481,7.288555941476979,1054.6875,2.8336518,1817.0022,7.288555941476979
ISIC_0028342,1054.6875,2.7003598,2645.1768,6.1311569334155935,1054.6875,3.4438183,3211.8464,6.1311569334155935,1054.6875,3.0813923,3000.4312,6.1311569334155935
ISIC_0028343,1054.6875,0.3951723,1032.0247,7.033161228500007,1054.6875,0.9274816,1328.5931,7.033161228500007,1054.6875,1.0416751,1443.356,7.033161228500007
ISIC_0028344,1054.6875,2.8694558,2284.9912,6.35908334620258,1054.6875,3.5171952,2699.8333,6.35908334620258,1054.6875,4.8515835,3771.639,6.35908334620258
ISIC_0028345,1054.6875,1.9452937,1481.6731,7.147643880325357,1054.6875,2.725652,1694.772,7.147643880325357,1054.6875,5.8411036,3070.3008,7.147643880325357
ISIC_0028346,1054.6875,2.0867527,2004.7223,6.413989500692228,1054.6875,2.8537421,2321.4143,6.413989500692228,1054.6875,3.4205132,3370.3787,6.413989500692228
ISIC_0028347,1054.6875,1.2249253,1260.6034,6.970467983004647,1054.6875,2.3117669,1984.7921,6.970467983004647,1054.6875,2.9761674,2575.2476,6.970467983004647
ISIC_0028348,1054.6875,2.3336666,1741.8505,7.280921883652214,1054.6875,2.7743657,2005.7866,7.280921883652214,1054.6875,2.9590101,2146.051,7.280921883652214
ISIC_0028349,1054.6875,0.9189774,1092.0419,7.64721022981434,1054.6875,0.73042,1024.6545,7.64721022981434,1054.6875,1.1045737,1468.3457,7.64721022981434
ISIC_0028350,1054.6875,1.9627726,1825.0522,6.602134897457765,1054.6875,2.2460055,2237.2678,6.602134897457765,1054.6875,3.2418401,3055.593,6.602134897457765
ISIC_0028351,1054.6875,1.9497721,1605.4043,7.2905965467634015,1054.6875,1.9992592,1700.664,7.2905965467634015,1054.6875,2.4934235,1968.6908,7.2905965467634015
ISIC_0028352,1054.6875,1.4922882,1403.1855,6.791588495941596,1054.6875,1.724169,1573.2198,6.791588495941596,1054.6875,2.0062864,1886.8041,6.791588495941596
ISIC_0028353,1054.6875,1.3014764,1631.2261,7.125054660215966,1054.6875,1.936336,1848.1199,7.125054660215966,1054.6875,2.5940638,2532.2473,7.125054660215966
ISIC_0028354,1054.6875,0.3230989,1036.6964,7.401643190799126,1054.6875,0.46356955,1104.2867,7.401643190799126,1054.6875,1.6284609,1286.9551,7.401643190799126
ISIC_0028355,1054.6875,1.8029937,1844.7928,6.17244736105437,1054.6875,2.23541,2087.2876,6.17244736105437,1054.6875,2.050871,2043.0222,6.17244736105437
ISIC_0028356,1054.6875,2.7315512,2352.6782,6.318961352144638,1054.6875,3.582784,2983.7507,6.318961352144638,1054.6875,3.9302068,3439.54,6.318961352144638
ISIC_0028357,1054.6875,2.560209,1584.026,6.996732828561604,1054.6875,2.9936004,1814.1648,6.996732828561604,1054.6875,3.3543406,2446.6016,6.996732828561604
ISIC_0028358,1054.6875,4.1699605,3052.3748,5.929808161248958,1054.6875,4.5402,3139.3223,5.929808161248958,1054.6875,5.588519,4408.27,5.929808161248958
ISIC_0028359,1054.6875,1.937997,1981.6448,6.704131670647899,1054.6875,2.0391834,1982.8018,6.704131670647899,1054.6875,3.445275,3177.0764,6.704131670647899
ISIC_0028360,1054.6875,2.3490264,1876.88,6.566986536758425,1054.6875,3.581862,2848.8088,6.566986536758425,1054.6875,3.8274374,3206.0427,6.566986536758425
ISIC_0028361,1054.6875,1.6295674,938.09766,7.584659187771037,1054.6875,1.822007,997.5328,7.584659187771037,1054.6875,2.3843606,1409.7518,7.584659187771037
ISIC_0028362,1054.6875,0.32970452,954.41376,7.522734085841442,1054.6875,0.5638681,1107.5669,7.522734085841442,1054.6875,0.539106,981.9956,7.522734085841442
ISIC_0028363,1054.6875,2.212238,1960.033,7.060716949363368,1054.6875,2.5222933,2139.1238,7.060716949363368,1054.6875,2.659192,2461.472,7.060716949363368
ISIC_0028364,1054.6875,2.14646,1931.7853,6.463426237109756,1054.6875,2.4313338,2375.418,6.463426237109756,1054.6875,3.8068862,3509.644,6.463426237109756
ISIC_0028365,1054.6875,0.5274026,1073.0398,6.473042754752445,1054.6875,1.3810105,1603.5607,6.473042754752445,1054.6875,10.368727,8079.5654,6.473042754752445
ISIC_0028366,1054.6875,2.6706548,2269.7834,6.925603405332308,1054.6875,2.9175174,2368.9226,6.925603405332308,1054.6875,3.0588877,2710.467,6.925603405332308
ISIC_0028367,1054.6875,3.573788,3104.4204,5.584208221234721,1054.6875,4.043586,3512.518,5.584208221234721,1054.6875,4.458693,3941.2087,5.584208221234721
ISIC_0028368,1054.6875,4.017951,2954.1194,5.83988786891032,1054.6875,4.5902643,3464.2393,5.83988786891032,1054.6875,5.0732775,3853.6787,5.83988786891032
ISIC_0028369,1054.6875,2.316967,2297.9531,6.466618412790998,1054.6875,3.3954747,3048.7563,6.466618412790998,1054.6875,2.7887957,2665.4072,6.466618412790998
ISIC_0028370,1054.6875,1.0069852,1362.3055,6.971406460954868,1054.6875,1.2552661,1547.9406,6.971406460954868,1054.6875,1.4218636,1669.6313,6.971406460954868
ISIC_0028371,1054.6875,2.560329,2292.7488,6.098050171816143,1054.6875,3.327692,2891.2224,6.098050171816143,1054.6875,4.786569,4144.4316,6.098050171816143
